pep116	pep1026	83.333	12	2	0	1	12	4	15	3.32e-04	24.6
pep116	pep1463	66.667	12	4	0	4	15	1	12	4.68e-04	24.3
pep116	pep1461	72.727	11	3	0	4	14	1	11	0.001	23.5
pep116	pep1027	66.667	12	4	0	1	12	4	15	0.001	23.5
pep116	pep1455	87.500	8	1	0	2	9	1	8	0.009	21.2
pep116	pep1460	83.333	6	1	0	4	9	1	6	0.39	16.5
pep116	pep529	44.444	9	5	0	3	11	262	270	5.7	14.2
pep116	pep528	44.444	9	5	0	3	11	262	270	5.7	14.2
pep117	pep117	100.000	14	0	0	1	14	1	14	3.71e-07	32.3
pep117	pep104	57.143	14	6	0	1	14	1	14	0.038	19.2
pep117	pep529	83.333	6	1	0	4	9	401	406	0.65	16.5
pep117	pep528	83.333	6	1	0	4	9	401	406	0.65	16.5
pep117	pep567	83.333	6	1	0	4	9	70	75	0.67	16.5
pep118	pep118	100.000	15	0	0	1	15	1	15	1.02e-06	31.2
pep118	pep276	62.500	8	3	0	6	13	10	17	1.3	15.4
pep118	pep867	71.429	7	2	0	6	12	8	14	1.8	15.0
pep118	pep287	71.429	7	2	0	6	12	10	16	1.8	15.0
pep118	pep286	62.500	8	3	0	6	13	10	17	1.9	15.0
pep118	pep280	62.500	8	3	0	6	13	10	17	2.1	15.0
pep118	pep1151	62.500	8	3	0	3	10	14	21	5.1	14.6
pep119	pep119	100.000	8	0	0	1	8	1	8	0.066	18.1
pep120	pep120	100.000	20	0	0	1	20	1	20	2.15e-09	38.1
pep120	pep688	100.000	12	0	0	9	20	1	12	1.66e-04	25.8
pep120	pep681	100.000	7	0	0	14	20	12	18	0.11	18.5
pep120	pep1038	83.333	6	1	0	2	7	8	13	8.2	14.2
pep121	pep121	100.000	19	0	0	1	19	1	19	1.74e-10	40.8
pep121	pep497	94.737	19	1	0	1	19	3	21	1.13e-09	38.9
pep121	pep843	100.000	15	0	0	3	17	1	15	1.35e-07	33.5
pep121	pep842	100.000	12	0	0	3	14	1	12	3.08e-05	27.7
pep121	pep149	91.667	12	1	0	8	19	1	12	4.08e-05	27.3
pep121	pep148	100.000	10	0	0	8	17	1	10	4.85e-04	24.6
pep122	pep122	100.000	10	0	0	1	10	1	10	0.003	21.9
pep123	pep123	100.000	13	0	0	1	13	1	13	5.80e-07	31.6
pep123	pep616	71.429	7	2	0	3	9	5	11	0.21	16.9
pep124	pep124	100.000	19	0	0	1	19	1	19	2.98e-10	40.4
pep124	pep134	58.824	17	7	0	3	19	2	18	2.73e-04	25.0
pep124	pep1209	30.769	13	9	0	2	14	3	15	1.0	15.8
pep125	pep125	100.000	36	0	0	1	36	1	36	1.62e-22	72.4
pep125	pep132	41.667	24	14	0	1	24	1	24	6.60e-04	25.4
pep125	pep565	36.364	11	7	0	23	33	24	34	1.2	16.9
pep125	pep772	57.143	7	3	0	6	12	2	8	8.1	14.6
pep125	pep154	41.667	12	7	0	13	24	6	17	8.2	15.0
pep126	pep127	100.000	7	0	0	1	7	1	7	0.12	17.3
pep126	pep126	100.000	7	0	0	1	7	1	7	0.14	17.3
pep127	pep127	100.000	8	0	0	1	8	1	8	0.030	19.2
pep127	pep126	100.000	7	0	0	1	7	1	7	0.14	17.3
pep128	pep128	100.000	15	0	0	1	15	1	15	5.30e-08	34.3
pep128	pep1181	50.000	8	4	0	8	15	11	18	1.8	15.0
pep129	pep129	100.000	14	0	0	1	14	1	14	3.76e-07	32.3
pep129	pep13	85.714	14	2	0	1	14	1	14	9.37e-06	28.5
pep129	pep17	78.571	14	3	0	1	14	1	14	1.14e-05	28.5
pep129	pep378	66.667	6	2	0	7	12	4	9	8.6	13.9
pep130	pep130	100.000	22	0	0	1	22	1	22	2.80e-12	45.4
pep130	pep131	40.000	15	9	0	1	15	1	15	0.58	16.5
pep130	pep579	38.462	13	8	0	8	20	2	14	2.4	15.4
pep130	pep755	100.000	6	0	0	17	22	1	6	2.8	15.0
pep131	pep131	100.000	15	0	0	1	15	1	15	1.04e-06	31.2
pep131	pep130	40.000	15	9	0	1	15	1	15	0.39	16.5
pep132	pep132	100.000	42	0	0	1	42	1	42	3.08e-28	87.0
pep132	pep125	41.667	24	14	0	1	24	1	24	7.70e-04	25.4
pep132	pep154	35.714	14	9	0	11	24	4	17	2.9	15.8
pep132	pep582	58.333	12	5	0	9	20	3	14	5.1	15.4
pep132	pep677	55.556	9	4	0	5	13	8	16	8.9	15.0
pep133	pep133	100.000	15	0	0	1	15	1	15	4.90e-07	32.0
pep133	pep232	50.000	8	4	0	1	8	1	8	5.3	14.2
pep134	pep134	100.000	19	0	0	1	19	1	19	1.86e-10	40.8
pep134	pep124	58.824	17	7	0	2	18	3	19	2.73e-04	25.0
pep134	pep768	27.778	18	13	0	2	19	12	29	0.27	17.7
pep134	pep1445	26.316	19	14	0	1	19	7	25	0.29	17.3
pep134	pep1444	45.455	11	6	0	2	12	8	18	0.94	15.8
pep134	pep1105	45.455	11	6	0	2	12	2	12	3.1	15.0
pep134	pep1105	45.455	11	6	0	2	12	13	23	3.1	15.0
pep134	pep1105	45.455	11	6	0	2	12	24	34	3.1	15.0
pep135	pep135	100.000	14	0	0	1	14	1	14	1.00e-05	28.5
pep136	pep136	100.000	30	0	0	1	30	1	30	1.70e-16	56.6
pep136	pep102	27.273	22	16	0	3	24	2	23	1.6	16.2
pep136	pep100	45.455	11	6	0	14	24	13	23	2.3	15.8
pep136	pep945	44.444	9	5	0	16	24	15	23	9.4	14.6
pep137	pep137	100.000	12	0	0	1	12	1	12	2.27e-05	27.7
pep138	pep138	100.000	6	0	0	1	6	1	6	1.0	15.0
pep139	pep139	100.000	12	0	0	1	12	1	12	2.39e-05	27.3
pep139	pep1154	50.000	8	4	0	1	8	4	11	8.5	13.9
pep140	pep140	100.000	12	0	0	1	12	1	12	8.45e-05	26.2
pep141	pep141	100.000	19	0	0	1	19	1	19	8.89e-09	36.6
pep141	pep579	77.778	9	2	0	10	18	2	10	0.56	16.5
pep141	pep849	55.556	9	4	0	3	11	15	23	5.6	14.6
pep142	pep142	100.000	12	0	0	1	12	1	12	6.81e-05	26.2
pep142	pep473	66.667	9	3	0	2	10	4	12	9.5	13.9
pep143	pep143	100.000	24	0	0	1	24	1	24	8.41e-13	47.0
pep143	pep144	79.167	24	5	0	1	24	1	24	1.42e-08	36.2
pep143	pep0	100.000	14	0	0	11	24	1	14	4.53e-05	27.3
pep143	pep263	100.000	12	0	0	13	24	1	12	2.94e-04	25.4
pep143	pep264	100.000	12	0	0	13	24	1	12	3.17e-04	25.4
pep143	pep949	100.000	10	0	0	1	10	5	14	0.001	23.5
pep143	pep86	83.333	12	2	0	13	24	1	12	0.017	20.8
pep143	pep698	62.500	8	3	0	1	8	38	45	2.3	15.8
pep143	pep607	55.556	9	4	0	1	9	1	9	2.6	15.4
pep143	pep470	62.500	8	3	0	1	8	15	22	3.8	15.0
pep143	pep655	66.667	6	2	0	4	9	196	201	7.2	14.6
pep143	pep653	66.667	6	2	0	4	9	196	201	7.4	14.6
pep143	pep654	66.667	6	2	0	4	9	196	201	7.7	14.6
pep144	pep144	100.000	24	0	0	1	24	1	24	1.92e-12	46.2
pep144	pep143	79.167	24	5	0	1	24	1	24	1.42e-08	36.2
pep144	pep86	100.000	12	0	0	13	24	1	12	8.57e-04	24.3
pep144	pep263	83.333	12	2	0	13	24	1	12	0.013	21.2
pep144	pep264	83.333	12	2	0	13	24	1	12	0.013	21.2
pep144	pep0	78.571	14	3	0	11	24	1	14	0.014	21.2
pep144	pep949	88.889	9	1	0	1	9	5	13	0.026	20.4
pep144	pep908	53.333	15	7	0	6	20	14	28	0.13	18.9
pep144	pep212	71.429	7	2	0	4	10	3	9	1.6	15.8
pep145	pep145	100.000	13	0	0	1	13	1	13	5.62e-05	26.6
pep145	pep147	84.615	13	2	0	1	13	1	13	1.74e-04	25.4
pep145	pep1242	75.000	8	2	0	2	9	9	16	0.49	16.2
pep145	pep761	75.000	8	2	0	2	9	3	10	0.55	15.8
pep146	pep146	100.000	6	0	0	1	6	1	6	0.35	15.8
pep146	pep619	100.000	6	0	0	1	6	24	29	0.58	15.4
pep147	pep147	100.000	13	0	0	1	13	1	13	4.48e-05	26.9
pep147	pep145	84.615	13	2	0	1	13	1	13	1.74e-04	25.4
pep147	pep1242	62.500	8	3	0	2	9	9	16	0.70	15.8
pep147	pep761	62.500	8	3	0	2	9	3	10	0.98	15.4
pep148	pep843	100.000	10	0	0	1	10	6	15	2.30e-04	24.6
pep148	pep497	100.000	10	0	0	1	10	10	19	2.46e-04	24.6
pep148	pep121	100.000	10	0	0	1	10	8	17	2.55e-04	24.6
pep148	pep148	100.000	10	0	0	1	10	1	10	4.12e-04	24.3
pep148	pep149	90.000	10	1	0	1	10	1	10	0.001	22.7
pep148	pep842	100.000	7	0	0	1	7	6	12	0.036	18.9
pep149	pep149	100.000	12	0	0	1	12	1	12	1.28e-05	28.1
pep149	pep121	91.667	12	1	0	1	12	8	19	2.58e-05	27.3
pep149	pep497	91.667	12	1	0	1	12	10	21	3.01e-05	26.9
pep149	pep843	90.000	10	1	0	1	10	6	15	0.001	23.1
pep149	pep148	90.000	10	1	0	1	10	1	10	0.002	22.7
pep149	pep842	100.000	7	0	0	1	7	6	12	0.044	18.9
pep149	pep1169	50.000	10	5	0	3	12	6	15	0.43	16.2
pep150	pep150	100.000	6	0	0	1	6	1	6	0.33	16.2
pep151	pep151	100.000	20	0	0	1	20	1	20	1.57e-10	40.8
pep152	pep152	100.000	8	0	0	1	8	1	8	0.033	19.2
pep153	pep153	100.000	6	0	0	1	6	1	6	0.61	15.4
pep154	pep154	100.000	20	0	0	1	20	1	20	1.67e-11	43.5
pep154	pep132	35.714	14	9	0	4	17	11	24	1.4	15.8
pep154	pep125	41.667	12	7	0	6	17	13	24	4.5	15.0
pep155	pep155	100.000	10	0	0	1	10	1	10	7.39e-04	23.5
pep156	pep156	100.000	8	0	0	1	8	1	8	0.014	20.0
pep156	pep18	100.000	7	0	0	1	7	2	8	0.082	18.1
pep157	pep157	100.000	15	0	0	1	15	1	15	1.17e-07	33.5
pep158	pep158	100.000	15	0	0	1	15	1	15	3.31e-08	35.0
pep158	pep561	38.462	13	8	0	2	14	3	15	3.0	14.6
pep159	pep159	100.000	15	0	0	1	15	1	15	1.46e-07	33.1
pep160	pep160	100.000	12	0	0	1	12	1	12	1.06e-05	28.5
pep160	pep625	62.500	8	3	0	1	8	6	13	1.7	15.0
pep161	pep161	100.000	8	0	0	1	8	1	8	0.12	17.3
pep162	pep162	100.000	15	0	0	1	15	1	15	4.03e-08	34.7
pep162	pep1232	75.000	8	2	0	1	8	7	14	0.23	17.3
pep162	pep1160	62.500	8	3	0	1	8	6	13	0.74	15.8
pep163	pep163	100.000	15	0	0	1	15	1	15	3.03e-07	32.3
pep163	pep561	54.545	11	5	0	2	12	3	13	0.014	20.4
pep163	pep1220	40.000	10	6	0	6	15	1	10	0.58	16.2
pep164	pep164	100.000	30	0	0	1	30	1	30	1.93e-17	58.9
pep164	pep71	70.000	10	3	0	21	30	5	14	0.20	18.5
pep164	pep507	77.778	9	2	0	21	29	1	9	0.59	17.3
pep164	pep506	70.000	10	3	0	21	30	1	10	0.68	16.9
pep165	pep165	100.000	8	0	0	1	8	1	8	0.060	18.5
pep166	pep166	100.000	10	0	0	1	10	1	10	5.79e-04	23.9
pep167	pep167	100.000	8	0	0	1	8	1	8	0.12	17.3
pep167	pep169	87.500	8	1	0	1	8	1	8	0.24	16.9
pep167	pep168	87.500	8	1	0	1	8	1	8	0.24	16.5
pep168	pep169	100.000	8	0	0	1	8	1	8	0.086	18.1
pep168	pep168	100.000	8	0	0	1	8	1	8	0.11	17.7
pep168	pep167	87.500	8	1	0	1	8	1	8	0.24	16.5
pep169	pep169	100.000	32	0	0	1	32	1	32	6.58e-17	57.8
pep169	pep168	100.000	8	0	0	1	8	1	8	0.35	18.1
pep169	pep167	87.500	8	1	0	1	8	1	8	0.79	16.9
pep170	pep170	100.000	6	0	0	1	6	1	6	0.73	15.4
pep171	pep171	100.000	20	0	0	1	20	1	20	1.10e-11	43.9
pep172	pep172	100.000	16	0	0	1	16	1	16	1.03e-07	33.5
pep172	pep79	56.250	16	7	0	1	16	4	19	0.003	21.9
pep173	pep173	100.000	10	0	0	1	10	1	10	5.10e-04	23.9
pep173	pep1184	50.000	10	5	0	1	10	1	10	1.7	15.0
pep174	pep175	100.000	8	0	0	1	8	1	8	0.008	20.8
pep174	pep174	100.000	8	0	0	1	8	1	8	0.011	20.4
pep175	pep175	100.000	10	0	0	1	10	1	10	6.37e-04	23.9
pep175	pep174	100.000	8	0	0	1	8	1	8	0.011	20.8
pep176	pep176	100.000	10	0	0	1	10	1	10	0.014	20.0
pep177	pep177	100.000	8	0	0	1	8	1	8	0.033	19.2
pep177	pep230	100.000	6	0	0	3	8	1	6	0.28	16.2
pep177	pep948	100.000	6	0	0	1	6	3	8	3.9	14.2
pep178	pep178	100.000	17	0	0	1	17	1	17	2.62e-08	35.0
pep178	pep653	45.455	11	6	0	7	17	41	51	3.2	15.0
pep178	pep106	71.429	7	2	0	8	14	4	10	4.1	14.6
pep179	pep179	100.000	20	0	0	1	20	1	20	1.99e-09	38.1
pep179	pep92	100.000	10	0	0	11	20	1	10	0.037	19.6
pep180	pep180	100.000	15	0	0	1	15	1	15	2.59e-06	30.0
pep181	pep181	100.000	14	0	0	1	14	1	14	1.22e-04	25.8
pep181	pep242	100.000	8	0	0	1	8	7	14	0.33	16.5
pep182	pep182	100.000	14	0	0	1	14	1	14	2.38e-05	27.7
pep182	pep188	84.615	13	2	0	2	14	3	15	0.002	22.7
pep183	pep183	100.000	10	0	0	1	10	1	10	0.003	21.9
pep184	pep184	100.000	28	0	0	1	28	1	28	4.11e-14	50.4
pep184	pep866	100.000	12	0	0	9	20	3	14	0.001	24.3
pep184	pep473	68.750	16	5	0	11	26	1	16	0.008	21.9
pep184	pep865	100.000	10	0	0	9	18	3	12	0.022	20.8
pep185	pep185	100.000	15	0	0	1	15	1	15	2.29e-08	35.4
pep185	pep186	100.000	15	0	0	1	15	1	15	2.33e-08	35.0
pep185	pep1179	100.000	9	0	0	7	15	1	9	0.002	22.7
pep185	pep1271	60.000	10	4	0	5	14	7	16	0.062	18.9
pep185	pep1264	60.000	10	4	0	4	13	6	15	0.069	18.5
pep185	pep1354	57.143	7	3	0	2	8	4	10	4.8	14.2
pep186	pep186	100.000	20	0	0	1	20	1	20	3.03e-12	45.4
pep186	pep185	100.000	15	0	0	1	15	1	15	3.11e-08	35.0
pep186	pep1179	100.000	14	0	0	7	20	1	14	4.52e-07	32.3
pep186	pep1271	58.333	12	5	0	5	16	7	18	0.026	20.0
pep186	pep1264	60.000	10	4	0	4	13	6	15	0.076	18.9
pep186	pep1354	57.143	7	3	0	2	8	4	10	7.6	14.2
pep187	pep187	100.000	16	0	0	1	16	1	16	3.52e-08	35.0
pep187	pep1012	66.667	9	3	0	3	11	12	20	1.2	15.4
pep187	pep288	60.000	10	4	0	4	13	1	10	1.4	15.4
pep188	pep188	100.000	15	0	0	1	15	1	15	3.40e-06	29.6
pep188	pep182	84.615	13	2	0	3	15	2	14	0.002	22.7
pep189	pep189	100.000	16	0	0	1	16	1	16	3.36e-06	29.6
pep190	pep190	100.000	18	0	0	1	18	1	18	5.75e-08	34.3
pep191	pep800	100.000	15	0	0	1	15	21	35	3.05e-07	32.7
pep191	pep191	100.000	15	0	0	1	15	1	15	1.87e-06	30.4
pep191	pep799	100.000	11	0	0	2	12	22	32	0.001	23.1
pep192	pep192	100.000	20	0	0	1	20	1	20	2.06e-09	38.1
pep192	pep256	77.778	9	2	0	8	16	2	10	0.94	15.8
pep192	pep960	85.714	7	1	0	10	16	1	7	2.5	15.0
pep192	pep959	85.714	7	1	0	10	16	1	7	4.0	14.6
pep193	pep193	100.000	14	0	0	1	14	1	14	1.49e-05	28.1
pep194	pep194	100.000	14	0	0	1	14	1	14	4.23e-07	32.0
pep194	pep747	100.000	8	0	0	1	8	7	14	0.015	20.4
pep195	pep195	100.000	20	0	0	1	20	1	20	1.56e-06	30.8
pep195	pep1238	29.412	17	12	0	3	19	3	19	0.10	18.9
pep196	pep196	100.000	7	0	0	1	7	1	7	0.22	16.5
pep197	pep197	100.000	10	0	0	1	10	1	10	0.023	19.6
pep198	pep198	100.000	20	0	0	1	20	1	20	3.27e-10	40.0
pep198	pep898	65.000	20	5	1	2	19	3	22	1.27e-04	26.2
pep199	pep199	100.000	17	0	0	1	17	1	17	1.26e-08	36.2
pep200	pep201	100.000	9	0	0	1	9	1	9	0.008	20.8
pep200	pep200	100.000	9	0	0	1	9	1	9	0.011	20.4
pep200	pep223	75.000	8	2	0	1	8	17	24	5.8	13.9
pep200	pep229	83.333	6	1	0	3	8	17	22	9.2	13.5
pep200	pep218	100.000	5	0	0	5	9	20	24	9.4	13.5
pep201	pep201	100.000	15	0	0	1	15	1	15	5.70e-07	31.6
pep201	pep209	100.000	10	0	0	5	14	16	25	0.003	22.3
pep201	pep218	100.000	10	0	0	5	14	20	29	0.003	22.3
pep201	pep200	100.000	9	0	0	1	9	1	9	0.013	20.8
pep201	pep223	75.000	8	2	0	1	8	17	24	6.5	14.2
pep201	pep229	83.333	6	1	0	3	8	17	22	9.8	13.9
pep202	pep202	100.000	10	0	0	1	10	1	10	0.001	23.1
pep203	pep203	100.000	19	0	0	1	19	1	19	7.26e-11	42.0
pep203	pep204	71.429	21	4	1	1	19	1	21	3.16e-06	30.0
pep203	pep228	61.905	21	6	1	1	19	1	21	1.00e-04	26.2
pep203	pep229	54.545	22	7	2	1	19	1	22	0.010	21.2
pep203	pep209	57.895	19	8	0	1	19	1	19	0.012	20.8
pep203	pep206	55.000	20	8	1	1	19	1	20	0.044	19.6
pep203	pep208	45.455	22	9	1	1	19	1	22	0.097	18.5
pep203	pep216	50.000	24	7	2	1	19	1	24	0.11	18.5
pep203	pep892	75.000	8	2	0	6	13	1	8	0.20	17.7
pep203	pep205	45.455	22	9	1	1	19	1	22	1.3	15.8
pep203	pep227	83.333	6	1	0	1	6	1	6	4.9	14.6
pep203	pep226	83.333	6	1	0	1	6	1	6	8.6	14.2
pep204	pep204	100.000	21	0	0	1	21	1	21	7.47e-12	44.3
pep204	pep228	76.190	21	5	0	1	21	1	21	2.66e-08	35.4
pep204	pep203	71.429	21	4	1	1	21	1	19	3.49e-06	30.0
pep204	pep211	57.143	21	6	1	1	21	1	18	0.003	22.7
pep204	pep867	66.667	12	4	0	9	20	8	19	0.069	19.2
pep204	pep287	66.667	12	4	0	9	20	10	21	0.070	19.2
pep204	pep215	50.000	22	10	1	1	21	1	22	0.11	18.5
pep204	pep704	46.154	13	7	0	9	21	1	13	0.12	18.5
pep204	pep276	70.000	10	3	0	9	18	10	19	0.13	18.5
pep204	pep286	63.636	11	4	0	8	18	9	19	0.14	18.5
pep204	pep282	60.000	10	4	0	9	18	10	19	0.15	18.1
pep204	pep281	54.545	11	5	0	8	18	9	19	0.16	18.1
pep204	pep280	70.000	10	3	0	9	18	10	19	0.18	18.1
pep204	pep208	50.000	22	10	1	1	21	1	22	0.21	17.7
pep204	pep283	60.000	10	4	0	9	18	10	19	0.26	17.7
pep204	pep284	60.000	10	4	0	9	18	10	19	0.61	16.5
pep204	pep892	75.000	8	2	0	6	13	1	8	0.63	16.5
pep204	pep206	47.619	21	10	1	1	21	1	20	1.1	15.8
pep204	pep205	45.455	22	11	1	1	21	1	22	1.3	15.8
pep204	pep227	45.455	22	11	1	1	21	1	22	1.4	15.8
pep204	pep285	55.556	9	4	0	8	16	9	17	2.8	15.0
pep204	pep226	40.741	27	7	2	1	21	1	24	6.0	14.6
pep204	pep657	30.000	20	14	0	1	20	22	41	7.4	14.6
pep204	pep460	38.462	13	8	0	4	16	14	26	7.8	14.2
pep204	pep985	57.143	7	3	0	10	16	10	16	9.1	14.2
pep205	pep205	100.000	22	0	0	1	22	1	22	4.93e-14	50.1
pep205	pep216	54.167	24	9	1	1	22	1	24	6.08e-04	24.3
pep205	pep226	50.000	24	10	1	1	22	1	24	0.004	22.3
pep205	pep217	54.167	24	9	1	1	22	1	24	0.005	22.3
pep205	pep227	45.455	22	12	0	1	22	1	22	0.023	20.4
pep205	pep206	54.545	22	8	1	1	22	1	20	0.089	18.9
pep205	pep220	45.455	22	12	0	1	22	1	22	0.12	18.5
pep205	pep215	45.455	22	12	0	1	22	1	22	0.15	18.5
pep205	pep204	45.455	22	11	1	1	22	1	21	1.4	15.8
pep205	pep203	45.455	22	9	1	1	22	1	19	1.5	15.8
pep205	pep1144	71.429	7	2	0	11	17	21	27	8.2	14.2
pep206	pep206	100.000	20	0	0	1	20	1	20	3.73e-11	42.7
pep206	pep203	55.000	20	8	1	1	20	1	19	0.046	19.6
pep206	pep205	54.545	22	8	1	1	20	1	22	0.081	18.9
pep206	pep1270	77.778	9	2	0	6	14	1	9	0.089	18.9
pep206	pep219	60.000	20	7	1	1	20	1	19	0.13	18.1
pep206	pep223	54.167	24	7	2	1	20	1	24	0.22	17.7
pep206	pep218	56.000	25	4	3	1	20	1	23	0.26	17.7
pep206	pep229	54.545	22	8	1	1	20	1	22	0.86	16.2
pep206	pep204	47.619	21	10	1	1	20	1	21	1.1	15.8
pep206	pep655	57.143	7	3	0	11	17	1	7	1.4	16.2
pep206	pep653	57.143	7	3	0	11	17	1	7	1.4	16.2
pep206	pep654	57.143	7	3	0	11	17	1	7	1.4	16.2
pep206	pep227	45.455	22	10	1	1	20	1	22	2.4	15.4
pep206	pep490	55.556	9	4	0	8	16	14	22	3.4	15.0
pep206	pep652	57.143	7	3	0	11	17	1	7	5.0	14.6
pep206	pep996	62.500	8	3	0	11	18	7	14	8.9	14.2
pep206	pep226	53.333	15	2	1	1	15	1	10	9.0	14.2
pep207	pep207	100.000	18	0	0	1	18	1	18	1.63e-10	40.8
pep207	pep211	55.556	18	8	0	1	18	1	18	7.64e-04	23.9
pep207	pep210	50.000	18	9	0	1	18	1	18	0.005	21.6
pep207	pep227	59.091	22	5	2	1	18	1	22	0.019	20.4
pep207	pep221	45.455	22	8	1	1	18	1	22	0.055	19.2
pep207	pep222	50.000	22	7	1	1	18	1	22	0.15	18.1
pep207	pep627	45.455	11	6	0	2	12	21	31	1.4	15.8
pep207	pep223	45.833	24	7	1	1	18	1	24	2.0	15.4
pep207	pep226	45.833	24	7	2	1	18	1	24	3.7	14.6
pep207	pep217	83.333	6	1	0	1	6	1	6	4.5	14.6
pep208	pep208	100.000	22	0	0	1	22	1	22	5.53e-12	44.7
pep208	pep227	50.000	22	11	0	1	22	1	22	0.008	21.6
pep208	pep499	75.000	12	3	0	7	18	2	13	0.033	20.0
pep208	pep498	75.000	12	3	0	7	18	2	13	0.035	20.0
pep208	pep225	50.000	24	10	1	1	22	1	24	0.045	19.6
pep208	pep500	61.538	13	5	0	7	19	2	14	0.056	19.2
pep208	pep203	45.455	22	9	1	1	22	1	19	0.11	18.5
pep208	pep204	50.000	22	10	1	1	22	1	21	0.22	17.7
pep208	pep217	41.667	24	12	1	1	22	1	24	0.27	17.7
pep208	pep627	33.333	15	10	0	5	19	11	25	1.5	15.8
pep208	pep226	45.833	24	11	1	1	22	1	24	8.5	14.2
pep208	pep88	85.714	7	1	0	11	17	2	8	9.3	14.2
pep209	pep209	100.000	25	0	0	1	25	1	25	4.78e-14	50.1
pep209	pep218	65.517	29	6	2	1	25	1	29	3.64e-05	27.7
pep209	pep201	100.000	10	0	0	16	25	5	14	0.004	22.3
pep209	pep203	57.895	19	8	0	1	19	1	19	0.016	20.8
pep209	pep210	52.632	19	8	1	1	19	1	18	0.092	18.9
pep209	pep211	52.632	19	8	1	1	19	1	18	0.16	18.5
pep209	pep213	45.455	22	9	1	1	19	1	22	0.39	17.3
pep209	pep219	52.941	17	5	1	1	14	1	17	0.40	17.3
pep209	pep228	47.619	21	9	1	1	19	1	21	1.2	16.2
pep209	pep1294	60.000	10	4	0	9	18	2	11	1.3	15.8
pep209	pep212	100.000	6	0	0	1	6	1	6	1.4	16.2
pep209	pep222	40.909	22	10	1	1	19	1	22	1.8	15.8
pep209	pep223	50.000	24	7	2	1	19	1	24	1.8	15.8
pep209	pep227	50.000	22	8	2	1	19	1	22	2.7	15.4
pep209	pep224	83.333	6	1	0	1	6	1	6	3.5	15.0
pep209	pep225	83.333	6	1	0	1	6	1	6	3.5	15.0
pep209	pep226	48.000	25	6	2	1	19	1	24	4.5	15.0
pep210	pep210	100.000	18	0	0	1	18	1	18	6.34e-10	39.3
pep210	pep211	83.333	18	3	0	1	18	1	18	4.11e-07	32.3
pep210	pep207	50.000	18	9	0	1	18	1	18	0.005	21.6
pep210	pep212	58.824	17	6	1	1	16	1	17	0.035	19.6
pep210	pep213	59.091	22	5	2	1	18	1	22	0.048	19.2
pep210	pep209	52.632	19	8	1	1	18	1	19	0.067	18.9
pep210	pep225	41.667	24	8	1	1	18	1	24	0.067	18.9
pep210	pep223	41.176	17	10	0	1	17	1	17	0.39	16.9
pep210	pep217	37.500	24	9	1	1	18	1	24	0.49	16.5
pep210	pep222	45.455	22	8	1	1	18	1	22	0.54	16.5
pep210	pep224	50.000	22	5	2	1	18	1	20	0.83	16.2
pep210	pep227	40.909	22	9	1	1	18	1	22	0.99	15.8
pep210	pep226	45.833	24	7	2	1	18	1	24	1.9	15.4
pep211	pep211	100.000	18	0	0	1	18	1	18	2.82e-10	40.4
pep211	pep210	83.333	18	3	0	1	18	1	18	4.11e-07	32.3
pep211	pep207	55.556	18	8	0	1	18	1	18	7.64e-04	23.9
pep211	pep204	57.143	21	6	1	1	18	1	21	0.002	22.7
pep211	pep220	50.000	22	7	1	1	18	1	22	0.006	21.6
pep211	pep223	47.059	17	9	0	1	17	1	17	0.019	20.4
pep211	pep225	41.667	24	8	1	1	18	1	24	0.030	20.0
pep211	pep213	59.091	22	5	2	1	18	1	22	0.10	18.5
pep211	pep209	52.632	19	8	1	1	18	1	19	0.11	18.5
pep211	pep212	100.000	7	0	0	1	7	1	7	0.13	18.1
pep211	pep217	41.667	24	8	1	1	18	1	24	0.17	17.7
pep211	pep224	50.000	20	8	1	1	18	1	20	0.21	17.7
pep211	pep222	40.909	22	9	1	1	18	1	22	1.0	15.8
pep211	pep227	40.909	22	9	1	1	18	1	22	4.0	14.6
pep211	pep226	37.500	24	9	1	1	18	1	24	4.7	14.6
pep212	pep212	100.000	25	0	0	1	25	1	25	8.16e-15	52.0
pep212	pep213	56.000	25	8	1	1	25	1	22	7.13e-05	26.9
pep212	pep223	53.846	26	9	2	1	25	1	24	0.014	21.2
pep212	pep224	53.333	15	7	0	1	15	1	15	0.018	20.8
pep212	pep227	44.000	25	11	1	1	25	1	22	0.019	20.8
pep212	pep218	44.000	25	12	1	1	25	1	23	0.023	20.8
pep212	pep222	44.000	25	11	1	1	25	1	22	0.024	20.4
pep212	pep210	58.824	17	6	1	1	17	1	16	0.048	19.6
pep212	pep219	52.000	25	6	1	1	25	1	19	0.065	19.2
pep212	pep211	100.000	7	0	0	1	7	1	7	0.18	18.1
pep212	pep217	44.000	25	13	1	1	25	1	24	0.47	17.3
pep212	pep1151	37.500	16	10	0	5	20	24	39	1.1	16.5
pep212	pep209	100.000	6	0	0	1	6	1	6	1.4	16.2
pep212	pep144	71.429	7	2	0	3	9	4	10	1.7	15.8
pep212	pep225	71.429	7	2	0	1	7	1	7	1.8	15.8
pep212	pep226	66.667	9	3	0	1	9	1	9	4.5	15.0
pep213	pep213	100.000	22	0	0	1	22	1	22	2.15e-13	48.5
pep213	pep212	56.000	25	8	1	1	22	1	25	6.28e-05	26.9
pep213	pep227	45.455	22	12	0	1	22	1	22	0.005	22.3
pep213	pep220	50.000	22	11	0	1	22	1	22	0.006	21.9
